sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 02:29:59 +0000,2025-09-13 02:59:59 +0000,dBASPL,82.78414130794019
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 02:59:59 +0000,2025-09-13 03:29:59 +0000,dBASPL,82.55377842300646
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 03:29:59 +0000,2025-09-13 03:59:59 +0000,dBASPL,83.34147563327308
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 03:59:59 +0000,2025-09-13 04:29:54 +0000,dBASPL,83.12401208115736
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 04:29:54 +0000,2025-09-13 04:59:49 +0000,dBASPL,64.2463973927334
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 04:59:49 +0000,2025-09-13 05:29:44 +0000,dBASPL,63.95653537901115
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 05:29:44 +0000,2025-09-13 05:59:39 +0000,dBASPL,65.17655483860474
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 05:59:39 +0000,2025-09-13 06:29:39 +0000,dBASPL,66.41233565584167
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 06:29:39 +0000,2025-09-13 06:59:39 +0000,dBASPL,44.58870630449244
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 06:59:39 +0000,2025-09-13 07:29:39 +0000,dBASPL,41.66325431936131
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 07:29:39 +0000,2025-09-13 07:59:34 +0000,dBASPL,41.99066021017867
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 07:59:34 +0000,2025-09-13 08:29:29 +0000,dBASPL,42.68784007585265
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 08:29:29 +0000,2025-09-13 08:59:24 +0000,dBASPL,37.961557853708044
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 08:59:24 +0000,2025-09-13 09:29:24 +0000,dBASPL,43.684697239944285
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 09:29:24 +0000,2025-09-13 09:59:24 +0000,dBASPL,39.301559941559155
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 09:59:24 +0000,2025-09-13 10:29:24 +0000,dBASPL,41.43059575244648
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 10:29:24 +0000,2025-09-13 10:59:24 +0000,dBASPL,47.64536325797681
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 10:59:24 +0000,2025-09-13 11:29:24 +0000,dBASPL,41.08620097317857
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 11:29:24 +0000,2025-09-13 11:59:19 +0000,dBASPL,36.585339022781305
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 11:59:19 +0000,2025-09-13 12:29:19 +0000,dBASPL,42.290535328536684
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 12:29:19 +0000,2025-09-13 12:59:19 +0000,dBASPL,43.294981812811805
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 12:59:19 +0000,2025-09-13 13:29:14 +0000,dBASPL,65.50798773929742
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f28e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 13:29:14 +0000,2025-09-13 13:59:09 +0000,dBASPL,60.20873564393692
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 13:59:09 +0000,2025-09-13 14:29:04 +0000,dBASPL,72.20163284954995
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 14:29:04 +0000,2025-09-13 14:56:19 +0000,dBASPL,66.27457867476673
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 16:14:21 +0000,2025-09-13 16:44:16 +0000,dBASPL,59.364689830101014
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 16:44:16 +0000,2025-09-13 17:09:26 +0000,dBASPL,64.96385739021397
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 17:45:22 +0000,2025-09-13 18:15:17 +0000,dBASPL,65.04226727568167
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 18:15:17 +0000,2025-09-13 18:45:17 +0000,dBASPL,69.50179348899796
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 18:45:17 +0000,2025-09-13 19:15:12 +0000,dBASPL,69.35863583607494
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 19:15:12 +0000,2025-09-13 19:45:07 +0000,dBASPL,71.91957381048974
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 19:45:07 +0000,2025-09-13 20:15:02 +0000,dBASPL,64.16840267575468
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 20:15:02 +0000,2025-09-13 20:45:02 +0000,dBASPL,62.74615240860331
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 20:45:02 +0000,2025-09-13 21:15:02 +0000,dBASPL,62.814740959819304
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 21:15:02 +0000,2025-09-13 21:44:57 +0000,dBASPL,63.418276727453566
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 21:44:57 +0000,2025-09-13 22:14:57 +0000,dBASPL,75.01277170722246
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 22:14:57 +0000,2025-09-13 22:44:57 +0000,dBASPL,73.10640948920842
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 22:44:57 +0000,2025-09-13 23:14:52 +0000,dBASPL,65.1468006891268
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 23:14:52 +0000,2025-09-13 23:44:47 +0000,dBASPL,59.993516082374626
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-13 23:44:47 +0000,2025-09-14 00:14:47 +0000,dBASPL,69.77102635591434
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 00:14:47 +0000,2025-09-14 00:44:47 +0000,dBASPL,62.60424237306698
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 00:44:47 +0000,2025-09-14 01:14:42 +0000,dBASPL,63.87462741737882
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 01:14:42 +0000,2025-09-14 01:44:42 +0000,dBASPL,64.01815958708107
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 01:44:42 +0000,2025-09-14 02:14:37 +0000,dBASPL,60.21479748233516
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 02:14:37 +0000,2025-09-14 02:44:37 +0000,dBASPL,61.765587934648735
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 02:44:37 +0000,2025-09-14 03:14:32 +0000,dBASPL,72.47927866084655
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 03:14:32 +0000,2025-09-14 03:44:32 +0000,dBASPL,58.96401506642006
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 03:44:32 +0000,2025-09-14 04:14:32 +0000,dBASPL,73.15221283757657
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 04:14:32 +0000,2025-09-14 04:44:32 +0000,dBASPL,61.90696341985611
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 04:44:32 +0000,2025-09-14 05:14:27 +0000,dBASPL,61.590254037484264
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 05:14:27 +0000,2025-09-14 05:44:22 +0000,dBASPL,39.158067016377366
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 05:44:22 +0000,2025-09-14 06:14:17 +0000,dBASPL,45.12452912185325
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 06:14:17 +0000,2025-09-14 06:44:12 +0000,dBASPL,47.40977517108527
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 06:44:12 +0000,2025-09-14 07:14:12 +0000,dBASPL,44.03270867873901
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 07:14:12 +0000,2025-09-14 07:44:12 +0000,dBASPL,43.438634671248224
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 07:44:12 +0000,2025-09-14 08:14:07 +0000,dBASPL,39.77574931884342
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 08:14:07 +0000,2025-09-14 08:44:07 +0000,dBASPL,40.423378437162924
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 08:44:07 +0000,2025-09-14 09:14:07 +0000,dBASPL,43.284773302310256
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 09:14:07 +0000,2025-09-14 09:44:07 +0000,dBASPL,42.45832386283748
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 09:44:07 +0000,2025-09-14 10:14:02 +0000,dBASPL,43.07693561674115
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 10:14:02 +0000,2025-09-14 10:43:57 +0000,dBASPL,45.99692937831921
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 10:43:57 +0000,2025-09-14 11:13:57 +0000,dBASPL,37.79505943730962
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 11:13:57 +0000,2025-09-14 11:43:52 +0000,dBASPL,39.05754055650374
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 11:43:52 +0000,2025-09-14 12:13:52 +0000,dBASPL,46.09876852548467
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 12:13:52 +0000,2025-09-14 12:43:47 +0000,dBASPL,38.3787506215883
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 12:43:47 +0000,2025-09-14 13:13:42 +0000,dBASPL,59.98244461458283
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 13:13:42 +0000,2025-09-14 13:43:42 +0000,dBASPL,66.21491153382594
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 13:43:42 +0000,2025-09-14 14:13:42 +0000,dBASPL,54.95381154577987
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 14:13:42 +0000,2025-09-14 14:43:37 +0000,dBASPL,72.03039214431311
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 14:43:37 +0000,2025-09-14 15:13:32 +0000,dBASPL,65.68516165668385
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 15:13:32 +0000,2025-09-14 15:43:32 +0000,dBASPL,66.75903005118914
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 15:43:32 +0000,2025-09-14 16:10:22 +0000,dBASPL,61.938854808863624
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 18:16:52 +0000,2025-09-14 18:46:52 +0000,dBASPL,64.07552069212878
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 18:46:52 +0000,2025-09-14 19:16:52 +0000,dBASPL,66.94582430352551
HKQuantityTypeIdentifierEnvironmentalAudioExposure,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f3540>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-14 19:16:52 +0000,2025-09-14 19:46:47 +0000,dBASPL,72.3336496975652
