sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 09:25:13 +0000,2025-09-16 09:26:55 +0000,Cal,1.7930000000000001
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 09:26:55 +0000,2025-09-16 09:45:21 +0000,Cal,19.382
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 09:45:21 +0000,2025-09-16 09:45:51 +0000,Cal,0.601
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 09:45:51 +0000,2025-09-16 10:13:08 +0000,Cal,28.715
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 10:13:08 +0000,2025-09-16 10:13:39 +0000,Cal,0.601
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 10:13:39 +0000,2025-09-16 10:29:21 +0000,Cal,16.541
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 10:29:21 +0000,2025-09-16 10:44:18 +0000,Cal,16.62900000000001
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 10:44:18 +0000,2025-09-16 10:44:49 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 10:44:49 +0000,2025-09-16 10:45:20 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 10:45:20 +0000,2025-09-16 10:45:50 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 10:45:50 +0000,2025-09-16 10:46:21 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 10:46:21 +0000,2025-09-16 10:46:52 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 10:46:52 +0000,2025-09-16 10:47:22 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 10:47:22 +0000,2025-09-16 10:47:33 +0000,Cal,0.211
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 10:47:33 +0000,2025-09-16 10:47:43 +0000,Cal,0.211
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 10:47:43 +0000,2025-09-16 10:47:53 +0000,Cal,0.179
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 10:47:53 +0000,2025-09-16 11:05:27 +0000,Cal,18.829
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 11:05:27 +0000,2025-09-16 11:20:27 +0000,Cal,17.724000000000007
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 11:20:27 +0000,2025-09-16 11:35:38 +0000,Cal,16.64200000000001
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 11:35:38 +0000,2025-09-16 11:37:10 +0000,Cal,1.465
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 11:37:10 +0000,2025-09-16 11:52:00 +0000,Cal,15.53200000000001
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 11:52:00 +0000,2025-09-16 12:07:00 +0000,Cal,16.924000000000007
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 12:07:00 +0000,2025-09-16 12:22:01 +0000,Cal,17.118000000000006
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 12:22:01 +0000,2025-09-16 12:22:21 +0000,Cal,0.422
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 12:22:21 +0000,2025-09-16 12:37:21 +0000,Cal,17.783
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 12:37:21 +0000,2025-09-16 12:52:22 +0000,Cal,17.710000000000004
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 12:52:22 +0000,2025-09-16 13:07:22 +0000,Cal,17.09800000000001
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 13:07:22 +0000,2025-09-16 13:11:28 +0000,Cal,4.343999999999999
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 13:11:28 +0000,2025-09-16 13:24:46 +0000,Cal,14.786000000000012
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 13:24:46 +0000,2025-09-16 13:39:36 +0000,Cal,17.532000000000007
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 13:39:36 +0000,2025-09-16 13:53:14 +0000,Cal,15.089000000000011
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 13:53:14 +0000,2025-09-16 14:08:04 +0000,Cal,15.705000000000016
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 14:08:04 +0000,2025-09-16 14:23:05 +0000,Cal,17.782
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 14:23:05 +0000,2025-09-16 14:38:05 +0000,Cal,17.403000000000002
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 14:38:05 +0000,2025-09-16 14:39:27 +0000,Cal,1.6880000000000002
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 14:39:27 +0000,2025-09-16 14:54:07 +0000,Cal,17.532000000000004
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 14:54:07 +0000,2025-09-16 15:09:07 +0000,Cal,17.277000000000005
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 15:09:07 +0000,2025-09-16 15:24:07 +0000,Cal,18.103
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 15:24:07 +0000,2025-09-16 15:24:58 +0000,Cal,1.055
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 15:24:58 +0000,2025-09-16 15:39:58 +0000,Cal,17.164000000000005
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 15:39:58 +0000,2025-09-16 15:54:59 +0000,Cal,16.342000000000013
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 15:54:59 +0000,2025-09-16 15:55:09 +0000,Cal,0.211
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 15:55:09 +0000,2025-09-16 16:09:59 +0000,Cal,15.93200000000001
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 16:09:59 +0000,2025-09-16 16:24:59 +0000,Cal,16.70600000000001
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 16:24:59 +0000,2025-09-16 16:27:53 +0000,Cal,3.3759999999999994
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 16:27:53 +0000,2025-09-16 16:42:43 +0000,Cal,18.261
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 16:42:43 +0000,2025-09-16 16:57:44 +0000,Cal,17.286000000000005
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 16:57:44 +0000,2025-09-16 17:12:44 +0000,Cal,17.794000000000004
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 17:12:44 +0000,2025-09-16 17:13:14 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 17:13:14 +0000,2025-09-16 17:28:05 +0000,Cal,16.843000000000007
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 17:28:05 +0000,2025-09-16 17:43:05 +0000,Cal,17.06500000000001
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 17:43:05 +0000,2025-09-16 17:43:46 +0000,Cal,0.8119999999999999
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 17:43:46 +0000,2025-09-16 17:58:46 +0000,Cal,17.743000000000002
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 17:58:46 +0000,2025-09-16 17:59:17 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 17:59:17 +0000,2025-09-16 17:59:47 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 17:59:47 +0000,2025-09-16 18:00:18 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:00:18 +0000,2025-09-16 18:00:49 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:00:49 +0000,2025-09-16 18:01:20 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:01:20 +0000,2025-09-16 18:01:50 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:01:50 +0000,2025-09-16 18:02:21 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:02:21 +0000,2025-09-16 18:02:52 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:02:52 +0000,2025-09-16 18:03:22 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f1140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:03:22 +0000,2025-09-16 18:03:53 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f2a00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:03:53 +0000,2025-09-16 18:04:24 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f2a00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:04:24 +0000,2025-09-16 18:04:54 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f2a00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:04:54 +0000,2025-09-16 18:05:25 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f2a00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:05:25 +0000,2025-09-16 18:05:56 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f2a00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:05:56 +0000,2025-09-16 18:06:26 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f2a00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:06:26 +0000,2025-09-16 18:06:57 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f2a00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:06:57 +0000,2025-09-16 18:07:28 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f2a00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:07:28 +0000,2025-09-16 18:07:38 +0000,Cal,0.211
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f2a00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:07:38 +0000,2025-09-16 18:07:48 +0000,Cal,0.211
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f2a00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:07:48 +0000,2025-09-16 18:22:38 +0000,Cal,17.194000000000006
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f2a00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:22:38 +0000,2025-09-16 18:37:28 +0000,Cal,16.97200000000001
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f2a00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:37:39 +0000,2025-09-16 18:52:39 +0000,Cal,17.954
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f2a00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:52:39 +0000,2025-09-16 18:53:10 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f2a00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:53:10 +0000,2025-09-16 18:53:40 +0000,Cal,0.633
HKQuantityTypeIdentifierBasalEnergyBurned,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f2a00>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-16 18:53:40 +0000,2025-09-16 18:54:11 +0000,Cal,0.633
