sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f09c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-25 21:05:58 +0000,2025-09-25 21:06:19 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-25 21:06:02 +0000,2025-09-25 21:06:23 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f09c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-26 00:00:25 +0000,2025-09-26 00:00:28 +0000,count,1.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-26 00:00:28 +0000,2025-09-26 00:00:30 +0000,count,1.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f09c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-26 03:00:04 +0000,2025-09-26 03:00:25 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-26 03:00:09 +0000,2025-09-26 03:00:29 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f09c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-26 20:33:30 +0000,2025-09-26 20:33:50 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-26 20:33:33 +0000,2025-09-26 20:33:53 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f09c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-27 03:29:28 +0000,2025-09-27 03:29:49 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-27 03:29:32 +0000,2025-09-27 03:30:11 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f0f60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-28 04:16:37 +0000,2025-09-28 04:16:57 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-28 04:16:39 +0000,2025-09-28 04:17:00 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f0f60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-29 04:23:24 +0000,2025-09-29 04:23:44 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-29 04:23:27 +0000,2025-09-29 04:23:50 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-29 20:21:22 +0000,2025-09-29 20:21:50 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f0f60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-29 20:21:26 +0000,2025-09-29 20:21:47 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f0f60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-30 02:41:45 +0000,2025-09-30 02:42:02 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-30 02:41:46 +0000,2025-09-30 02:42:07 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f0f60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-30 20:50:09 +0000,2025-09-30 20:50:29 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-30 20:50:16 +0000,2025-09-30 20:50:34 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f0f60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-01 00:21:42 +0000,2025-10-01 00:22:02 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-10-01 00:21:44 +0000,2025-10-01 00:22:05 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f0f60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-01 18:35:17 +0000,2025-10-01 18:35:48 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-10-01 18:35:26 +0000,2025-10-01 18:36:25 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-10-01 20:50:57 +0000,2025-10-01 20:50:59 +0000,count,1.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-10-02 02:03:20 +0000,2025-10-02 02:03:22 +0000,count,1.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-10-03 18:03:02 +0000,2025-10-03 18:12:47 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-10-04 03:07:48 +0000,2025-10-04 03:07:51 +0000,count,1.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-10-04 23:30:01 +0000,2025-10-04 23:30:21 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f0f60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-05 20:41:49 +0000,2025-10-05 20:42:12 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-10-05 20:42:06 +0000,2025-10-05 20:42:16 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f0f60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-06 11:13:55 +0000,2025-10-06 11:14:21 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-10-06 11:13:58 +0000,2025-10-06 11:14:21 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-10-07 04:21:17 +0000,2025-10-07 04:21:35 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f0f60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-07 04:21:18 +0000,2025-10-07 04:21:33 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-10-07 05:38:10 +0000,2025-10-07 05:38:31 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f0f60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-07 21:07:20 +0000,2025-10-07 21:07:40 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-10-07 21:07:24 +0000,2025-10-07 21:07:42 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-10-08 02:15:16 +0000,2025-10-08 02:15:44 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-10-08 20:27:40 +0000,2025-10-08 20:27:58 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f0f60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-09 02:56:58 +0000,2025-10-09 02:57:18 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f38a0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-10-09 02:57:05 +0000,2025-10-09 02:57:31 +0000,count,2.0
HKQuantityTypeIdentifierFlightsClimbed,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f0f60>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-09 06:44:58 +0000,2025-10-09 06:45:01 +0000,count,1.0
