sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-23 21:09:00 +0000,2025-09-23 21:10:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-23 22:04:00 +0000,2025-09-23 22:05:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-23 22:07:00 +0000,2025-09-23 22:08:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-23 22:08:00 +0000,2025-09-23 22:09:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-24 02:32:00 +0000,2025-09-24 02:33:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-24 02:33:00 +0000,2025-09-24 02:34:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-24 03:06:00 +0000,2025-09-24 03:07:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-24 03:07:00 +0000,2025-09-24 03:08:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-24 21:18:00 +0000,2025-09-24 21:19:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-25 00:27:00 +0000,2025-09-25 00:28:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-25 00:37:00 +0000,2025-09-25 00:38:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-25 00:38:00 +0000,2025-09-25 00:39:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-25 03:53:00 +0000,2025-09-25 03:54:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-25 03:54:00 +0000,2025-09-25 03:55:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-25 10:44:00 +0000,2025-09-25 10:45:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-25 20:25:00 +0000,2025-09-25 20:26:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-25 20:57:00 +0000,2025-09-25 20:58:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-25 21:05:00 +0000,2025-09-25 21:06:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-25 21:06:00 +0000,2025-09-25 21:07:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-25 23:59:00 +0000,2025-09-26 00:00:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-26 02:59:00 +0000,2025-09-26 03:00:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-26 03:00:00 +0000,2025-09-26 03:01:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-26 20:32:00 +0000,2025-09-26 20:33:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-26 20:33:00 +0000,2025-09-26 20:34:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-27 03:28:00 +0000,2025-09-27 03:29:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0d80>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-27 03:29:00 +0000,2025-09-27 03:30:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-27 14:08:00 +0000,2025-09-27 14:09:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-27 14:35:00 +0000,2025-09-27 14:36:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-28 03:18:00 +0000,2025-09-28 03:19:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-28 03:19:00 +0000,2025-09-28 03:20:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-28 04:15:00 +0000,2025-09-28 04:16:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-28 04:16:00 +0000,2025-09-28 04:17:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-29 03:30:00 +0000,2025-09-29 03:31:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-29 04:22:00 +0000,2025-09-29 04:23:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-29 04:23:00 +0000,2025-09-29 04:24:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-29 20:20:00 +0000,2025-09-29 20:21:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-29 20:21:00 +0000,2025-09-29 20:22:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-30 02:40:00 +0000,2025-09-30 02:41:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-30 02:41:00 +0000,2025-09-30 02:42:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-30 20:49:00 +0000,2025-09-30 20:50:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-09-30 20:50:00 +0000,2025-09-30 20:51:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-01 00:20:00 +0000,2025-10-01 00:21:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-01 00:21:00 +0000,2025-10-01 00:22:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-01 18:34:00 +0000,2025-10-01 18:35:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-01 20:50:00 +0000,2025-10-01 20:51:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-01 23:41:00 +0000,2025-10-01 23:42:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-02 01:29:00 +0000,2025-10-02 01:30:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-02 01:57:00 +0000,2025-10-02 01:58:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-02 02:03:00 +0000,2025-10-02 02:04:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-03 18:02:00 +0000,2025-10-03 18:03:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-04 03:07:00 +0000,2025-10-04 03:08:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-04 20:43:00 +0000,2025-10-04 20:44:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-04 23:29:00 +0000,2025-10-04 23:30:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-05 04:38:00 +0000,2025-10-05 04:39:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-05 20:41:00 +0000,2025-10-05 20:42:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-06 11:13:00 +0000,2025-10-06 11:14:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-07 04:20:00 +0000,2025-10-07 04:21:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-07 04:21:00 +0000,2025-10-07 04:22:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-07 21:06:00 +0000,2025-10-07 21:07:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-07 21:07:00 +0000,2025-10-07 21:08:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-08 01:50:00 +0000,2025-10-08 01:51:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-08 02:15:00 +0000,2025-10-08 02:16:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-09 02:28:00 +0000,2025-10-09 02:29:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-09 02:56:00 +0000,2025-10-09 02:57:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-09 02:57:00 +0000,2025-10-09 02:58:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Teja’s Apple Watch,26.0,"Watch6,15","<<HKDevice: 0x1120f2b20>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:26.0, creation date:2025-09-27 12:32:14 +0000>",2025-10-09 06:44:00 +0000,2025-10-09 06:45:00 +0000,min,1.0
