sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 10:44:57 +0000,2025-09-18 10:50:21 +0000,mi,0.0576286420580718
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 10:49:23 +0000,2025-09-18 10:49:46 +0000,mi,0.01691611350028
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 11:05:01 +0000,2025-09-18 11:14:46 +0000,mi,0.06363623265497906
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 11:05:04 +0000,2025-09-18 11:13:05 +0000,mi,0.025005576514233335
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 11:15:09 +0000,2025-09-18 11:15:37 +0000,mi,0.01191781854945887
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 11:15:33 +0000,2025-09-18 11:15:35 +0000,mi,0.0026786174632111933
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 11:16:05 +0000,2025-09-18 11:16:12 +0000,mi,0.00777226836484493
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 11:30:10 +0000,2025-09-18 11:30:15 +0000,mi,0.009004841797926452
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 12:14:33 +0000,2025-09-18 12:14:38 +0000,mi,0.004882491859768878
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 12:26:01 +0000,2025-09-18 12:35:49 +0000,mi,0.002480969421516107
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 12:46:44 +0000,2025-09-18 12:55:35 +0000,mi,0.08168706656973079
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 12:49:33 +0000,2025-09-18 12:55:00 +0000,mi,0.04397174414027286
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 12:56:52 +0000,2025-09-18 12:56:55 +0000,mi,0.00510979581090183
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 12:58:39 +0000,2025-09-18 13:07:21 +0000,mi,0.025691386058716844
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 13:00:50 +0000,2025-09-18 13:05:06 +0000,mi,0.003600852026782058
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 13:09:13 +0000,2025-09-18 13:13:59 +0000,mi,0.0071671609662083465
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 13:16:27 +0000,2025-09-18 13:24:40 +0000,mi,0.0944022440631237
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 13:23:28 +0000,2025-09-18 13:23:36 +0000,mi,0.005147364505666637
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 13:24:40 +0000,2025-09-18 13:24:43 +0000,mi,0.000941278175753358
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 13:36:48 +0000,2025-09-18 13:36:56 +0000,mi,0.007782385424187075
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 13:37:40 +0000,2025-09-18 13:39:45 +0000,mi,0.011607358451313934
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 13:39:42 +0000,2025-09-18 13:39:47 +0000,mi,0.007658940155503557
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 13:54:25 +0000,2025-09-18 14:02:54 +0000,mi,0.03090282362918282
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 14:20:28 +0000,2025-09-18 14:20:31 +0000,mi,0.0032020299175739113
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 14:45:37 +0000,2025-09-18 14:52:24 +0000,mi,0.024359351551817208
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 14:45:42 +0000,2025-09-18 14:54:53 +0000,mi,0.054163949123298846
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 14:55:05 +0000,2025-09-18 14:57:13 +0000,mi,0.0056035523555373334
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 14:55:55 +0000,2025-09-18 15:02:15 +0000,mi,0.05705441971468546
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 15:02:18 +0000,2025-09-18 15:11:27 +0000,mi,0.0476557300223684
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 15:12:59 +0000,2025-09-18 15:14:31 +0000,mi,0.03397846880103493
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 15:15:55 +0000,2025-09-18 15:25:20 +0000,mi,0.09716812460101903
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 15:23:49 +0000,2025-09-18 15:28:53 +0000,mi,0.016908701361368628
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 15:26:16 +0000,2025-09-18 15:34:06 +0000,mi,0.029543170035669933
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 15:35:01 +0000,2025-09-18 15:37:58 +0000,mi,0.03545675383602858
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 15:35:43 +0000,2025-09-18 15:45:28 +0000,mi,0.08082393291283094
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 15:46:19 +0000,2025-09-18 15:49:49 +0000,mi,0.03681710515180539
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 15:47:59 +0000,2025-09-18 15:49:44 +0000,mi,0.03720735260457102
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 15:59:01 +0000,2025-09-18 15:59:06 +0000,mi,0.007363558190466408
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 16:03:49 +0000,2025-09-18 16:03:52 +0000,mi,0.006166836941307676
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 16:15:00 +0000,2025-09-18 16:15:13 +0000,mi,0.005025356275648529
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 16:19:12 +0000,2025-09-18 16:19:14 +0000,mi,0.0038726873515056164
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 16:40:32 +0000,2025-09-18 16:49:32 +0000,mi,0.026969804395064502
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 16:41:00 +0000,2025-09-18 16:43:10 +0000,mi,0.011440960750579836
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 16:52:11 +0000,2025-09-18 16:59:23 +0000,mi,0.01775389285372077
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 16:59:18 +0000,2025-09-18 17:09:08 +0000,mi,0.02617680404805968
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 17:08:53 +0000,2025-09-18 17:18:49 +0000,mi,0.011871257170094527
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 17:09:11 +0000,2025-09-18 17:18:51 +0000,mi,0.035094972364606694
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 17:20:19 +0000,2025-09-18 17:29:44 +0000,mi,0.07920492670253439
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 17:20:20 +0000,2025-09-18 17:30:13 +0000,mi,0.08588254856670642
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 17:30:04 +0000,2025-09-18 17:36:43 +0000,mi,0.03230249374421773
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 17:30:13 +0000,2025-09-18 17:39:04 +0000,mi,0.11344631570934822
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 17:54:25 +0000,2025-09-18 17:54:27 +0000,mi,0.0024015224382527706
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 18:18:55 +0000,2025-09-18 18:26:00 +0000,mi,0.013197043263065263
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 18:24:33 +0000,2025-09-18 18:33:01 +0000,mi,0.06076065982117978
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 18:31:17 +0000,2025-09-18 18:40:42 +0000,mi,0.032771858716460094
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 18:33:52 +0000,2025-09-18 18:38:05 +0000,mi,0.01977502999524473
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 18:41:12 +0000,2025-09-18 18:41:14 +0000,mi,0.004625709892108303
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 18:47:55 +0000,2025-09-18 18:47:57 +0000,mi,0.006313418661177584
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 18:54:36 +0000,2025-09-18 18:55:40 +0000,mi,0.005472860250141651
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 18:56:03 +0000,2025-09-18 19:03:48 +0000,mi,0.021367014588009808
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 19:06:06 +0000,2025-09-18 19:06:16 +0000,mi,0.01160235027045359
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 19:07:41 +0000,2025-09-18 19:07:49 +0000,mi,0.0064040598351478226
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 19:07:57 +0000,2025-09-18 19:08:27 +0000,mi,0.015990135544767935
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 19:08:27 +0000,2025-09-18 19:17:44 +0000,mi,0.024802679929292554
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 19:19:26 +0000,2025-09-18 19:26:20 +0000,mi,0.013789367247455641
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 19:29:39 +0000,2025-09-18 19:30:37 +0000,mi,0.012155463391549635
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 19:29:39 +0000,2025-09-18 19:29:47 +0000,mi,0.006898272108893704
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 19:30:30 +0000,2025-09-18 19:40:07 +0000,mi,0.040225045288487804
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 19:39:50 +0000,2025-09-18 19:41:35 +0000,mi,0.014062010851325687
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 19:41:19 +0000,2025-09-18 19:50:00 +0000,mi,0.03043264508126951
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 19:51:55 +0000,2025-09-18 19:59:32 +0000,mi,0.018516176937506932
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 20:02:33 +0000,2025-09-18 20:07:50 +0000,mi,0.016725234533165767
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f25e0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 20:07:00 +0000,2025-09-18 20:08:14 +0000,mi,0.01090223339732595
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f29a0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 20:15:02 +0000,2025-09-18 20:22:05 +0000,mi,0.01771166611727995
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s iPhone,26.0,"iPhone15,3","<<HKDevice: 0x1120f2100>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone15,3, software:26.0, creation date:2025-09-16 01:04:48 +0000>",2025-09-18 20:15:26 +0000,2025-09-18 20:15:59 +0000,mi,0.019823712058444083
HKQuantityTypeIdentifierDistanceWalkingRunning,Teja’s Apple Watch,11.6,"Watch6,15","<<HKDevice: 0x1120f0360>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,15, software:11.6, creation date:2025-08-02 13:42:36 +0000>",2025-09-18 20:29:40 +0000,2025-09-18 20:37:46 +0000,mi,0.02773586046247546
